nome_municipio,numero_de_nascidos_vivos_no_municipio,cobertura_saude_suplementar,total_mulheres,numero_internacoes_por_abortamento,taxa_de_abortos_inseguros_por_100_nascidos_vivos_2,taxa_de_abortos_inseguros_por_100_nascidos_vivos_5,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_2,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_5
Cubatão,1622,0.34,40308.0,71,8.798397040690507,21.995992601726265,3.5404882405477824,8.851220601369455
Cunha,249,0.03,6121.0,30,18.6144578313253,46.536144578313255,7.572292109132495,18.930730272831237
Descalvado,366,0.35,9597.0,14,7.745901639344263,19.364754098360656,2.954048140043764,7.38512035010941
Diadema,5584,0.46,135685.0,337,13.216869627507164,33.04217406876791,5.4392895308987725,13.598223827246931
Dirce Reis,13,0.08,449.0,2,24.923076923076927,62.30769230769232,7.216035634743876,18.04008908685969
Divinolândia,129,0.12,3099.0,11,14.325581395348838,35.8139534883721,5.963213939980639,14.908034849951598
Dobrada,99,0.3,2649.0,2,3.93939393939394,9.848484848484848,1.4722536806342017,3.680634201585504
Dois Córregos,331,0.16,7747.0,14,7.359516616314199,18.398791540785496,3.144443010197496,7.86110752549374
Dolcinópolis,19,0.15,544.0,,,,,
Dourado,85,0.26,2390.0,,,,,
Dracena,497,0.17,12260.0,19,6.709255533199195,16.77313883299799,2.7198205546492655,6.799551386623165
Duartina,135,0.16,3419.0,2,2.5777777777777775,6.444444444444445,1.0178414741152382,2.5446036852880956
Dumont,128,0.45,3024.0,1,1.6992187499999998,4.248046875,0.7192460317460316,1.7981150793650793
Echaporã,89,0.11,1637.0,2,3.741573033707865,9.353932584269664,2.034208918753818,5.0855222968845455
Eldorado,238,0.05,4397.0,14,9.264705882352942,23.161764705882355,5.01478280645895,12.536957016147372
Elias Fausto,214,0.25,5048.0,3,2.628504672897196,6.571261682242991,1.1143026941362917,2.7857567353407293
Elisiário,34,0.32,974.0,,,,,
Embaúba,24,0.32,666.0,,,,,
Embu,4223,0.25,88525.0,232,10.300734075301918,25.751835188254795,4.913866139508613,12.284665348771533
Embu-Guaçu,958,0.14,21047.0,32,5.711899791231733,14.279749478079335,2.5998954720387704,6.499738680096926
Emilianópolis,35,0.15,876.0,2,9.857142857142856,24.642857142857146,3.938356164383561,9.845890410958903
Engenheiro Coelho,291,0.2,6218.0,13,8.041237113402062,20.103092783505154,3.7632679318108715,9.408169829527179
Espírito Santo do Pinhal,476,0.41,12735.0,26,11.55252100840336,28.8813025210084,4.318021201413427,10.795053003533567
Espírito Santo do Turvo,59,0.06,1427.0,3,8.084745762711865,20.21186440677966,3.3426769446391034,8.356692361597757
Estrela d'Oeste,83,0.13,2287.0,6,12.253012048192769,30.632530120481928,4.44687363358111,11.117184083952775
Estrela do Norte,32,0.18,766.0,,,,,
Euclides da Cunha Paulista,111,0.07,2733.0,3,4.337837837837838,10.844594594594597,1.7618002195389684,4.404500548847421
Fartura,210,0.03,4592.0,3,2.2071428571428573,5.517857142857143,1.0093641114982579,2.523410278745645
Fernandópolis,800,0.23,19062.0,29,6.688125,16.7203125,2.806893295561851,7.017233238904627
Fernando Prestes,56,0.32,1573.0,2,7.071428571428571,17.67857142857143,2.5174825174825175,6.293706293706294
Fernão,23,0.03,491.0,1,6.717391304347826,16.793478260869566,3.1466395112016294,7.866598778004073
Ferraz de Vasconcelos,2846,0.21,62076.0,138,8.800773014757555,22.001932536893882,4.034892712159289,10.08723178039822
Flora Rica,12,0.09,367.0,1,13.625000000000002,34.0625,4.455040871934606,11.137602179836513
Floreal,27,0.22,710.0,,,,,
Flórida Paulista,94,0.11,3371.0,5,8.856382978723405,22.140957446808514,2.4695935924058143,6.173983981014537
Florínia,21,0.14,723.0,3,24.428571428571434,61.07142857142858,7.0954356846473035,17.73858921161826
Franca,4976,0.36,105126.0,230,9.42926045016077,23.573151125401928,4.463215569887563,11.158038924718909
Francisco Morato,2879,0.25,54865.0,170,11.071552622438347,27.67888155609587,5.809714754397157,14.524286885992892
Franco da Rocha,2204,0.26,47421.0,148,12.691470054446462,31.728675136116152,5.89865249572974,14.746631239324348
Gabriel Monteiro,38,0.26,698.0,,,,,
Gália,79,0.14,1807.0,1,2.164556962025317,5.4113924050632916,0.9463198671831766,2.3657996679579414
Garça,528,0.13,12787.0,19,6.0994318181818175,15.248579545454543,2.5185735512630014,6.296433878157503
Gastão Vidigal,35,0.15,1116.0,,,,,
Gavião Peixoto,61,0.4,1449.0,6,20.65573770491803,51.639344262295076,8.695652173913043,21.739130434782606
General Salgado,121,0.27,2961.0,2,3.1487603305785123,7.871900826446282,1.286727456940223,3.2168186423505576
Getulina,92,0.23,2885.0,,,,,
Glicério,53,0.1,1372.0,,,,,
Guaiçara,140,0.31,3512.0,4,5.614285714285715,14.035714285714288,2.2380410022779045,5.595102505694761
Guaimbê,50,0.16,1593.0,,,,,
Guaíra,457,0.42,11953.0,33,15.380743982494527,38.45185995623632,5.880532083995649,14.701330209989123
Guapiaçu,254,0.33,6103.0,4,3.141732283464567,7.8543307086614185,1.3075536621333772,3.268884155333443
Guapiara,259,0.02,4832.0,21,12.405405405405407,31.013513513513512,6.649420529801325,16.623551324503314
Guará,235,0.27,6246.0,4,3.242553191489362,8.106382978723405,1.2199807877041307,3.0499519692603267
Guaraçaí,77,0.13,2242.0,6,13.207792207792204,33.01948051948052,4.5361284567350575,11.340321141837645
Guaraci,111,0.23,3129.0,9,14.95945945945946,37.39864864864865,5.306807286673059,13.267018216682647
Guarani d'Oeste,25,0.1,573.0,,,,,
Guarantã,80,0.12,1931.0,,,,,
Guararapes,339,0.29,9136.0,6,3.4247787610619467,8.561946902654869,1.2707968476357268,3.1769921190893173
Guararema,419,0.19,8721.0,3,1.2780429594272076,3.1951073985680187,0.6140350877192982,1.5350877192982457
Guaratinguetá,1479,0.22,35860.0,47,5.8154158215010145,14.538539553752535,2.398494143892917,5.996235359732292
Guareí,179,0.04,3582.0,5,4.357541899441341,10.893854748603351,2.1775544388609718,5.443886097152428
Guariba,528,0.37,12034.0,11,4.28125,10.703125,1.8784277879341864,4.696069469835466
Guarujá,4497,0.37,98536.0,172,7.859906604402936,19.649766511007343,3.5871153690021926,8.967788422505482
Guarulhos,21108,0.43,432823.0,705,7.164226833428083,17.91056708357021,3.4938646975784557,8.734661743946141
Guatapará,88,0.3,2142.0,3,6.647727272727273,16.619318181818183,2.73109243697479,6.8277310924369745
Guzolândia,51,0.17,1462.0,,,,,
Herculândia,90,0.08,2724.0,4,7.200000000000001,18.000000000000004,2.378854625550661,5.947136563876653
Holambra,206,0.28,4483.0,3,2.796116504854369,6.990291262135923,1.2848538924827124,3.212134731206781
Hortolândia,3054,0.38,69209.0,208,14.09823182711198,35.245579567779956,6.221156208007628,15.552890520019071
Iacanga,138,0.24,3155.0,6,8.08695652173913,20.217391304347824,3.5372424722662443,8.84310618066561
Iacri,68,0.11,1620.0,2,4.897058823529412,12.24264705882353,2.055555555555556,5.13888888888889
Iaras,68,0.14,1339.0,1,2.5147058823529416,6.286764705882353,1.2770724421209858,3.192681105302465
Ibaté,524,0.22,10356.0,15,5.238549618320611,13.096374045801525,2.65063731170336,6.626593279258401
Ibirá,128,0.3,3348.0,2,3.0468750000000004,7.6171875,1.1648745519713262,2.9121863799283156
Ibirarema,76,0.06,2188.0,,,,,
Ibitinga,784,0.19,17712.0,28,6.375,15.937499999999998,2.8218157181571812,7.054539295392954
Ibiúna,1045,0.15,22862.0,77,12.710526315789473,31.776315789473685,5.809859154929577,14.524647887323944
Icém,100,0.28,2374.0,2,3.84,9.6,1.6175231676495367,4.043807919123841
Iepê,109,0.12,2263.0,4,6.165137614678899,15.412844036697248,2.969509500662837,7.423773751657093
Igaraçu do Tietê,297,0.2,7318.0,17,10.303030303030303,25.757575757575758,4.181470347089368,10.453675867723422
Igarapava,316,0.33,8634.0,15,9.46993670886076,23.6748417721519,3.465948575399583,8.664871438498958
Igaratá,145,0.12,2692.0,6,6.951724137931035,17.37931034482759,3.7444279346211005,9.361069836552751
Iguape,373,0.06,8335.0,20,8.525469168900804,21.31367292225201,3.8152369526094785,9.538092381523697
Ilhabela,508,0.09,10765.0,3,0.9655511811023622,2.413877952755906,0.4556432884347422,1.1391082210868557
Ilha Comprida,174,0.05,2797.0,9,8.146551724137932,20.36637931034483,5.067929924919557,12.669824812298891
Ilha Solteira,261,0.29,7425.0,2,1.4827586206896552,3.7068965517241383,0.5212121212121212,1.303030303030303
Indaiatuba,3355,0.43,75321.0,132,8.439344262295082,21.098360655737704,3.759111004899032,9.39777751224758
Indiana,70,0.15,1364.0,1,2.464285714285714,6.1607142857142865,1.2646627565982405,3.161656891495601
Indiaporã,41,0.15,1019.0,4,16.829268292682926,42.073170731707314,6.77134445534838,16.928361138370953
Inúbia Paulista,43,0.06,1113.0,3,11.093023255813955,27.732558139534884,4.285714285714286,10.714285714285714
Ipaussu,190,0.19,4144.0,2,1.8789473684210527,4.697368421052631,0.8614864864864865,2.153716216216216
Iperó,322,0.18,10309.0,11,6.046583850931676,15.116459627329192,1.8886409933068191,4.721602483267048
Ipeúna,88,0.24,2175.0,5,10.56818181818182,26.420454545454547,4.275862068965518,10.689655172413792
Ipiguá,87,0.21,1466.0,4,8.344827586206897,20.86206896551724,4.9522510231923595,12.3806275579809
Iporanga,49,0.02,1215.0,1,3.122448979591837,7.806122448979592,1.2592592592592593,3.1481481481481484
Ipuã,176,0.33,4882.0,6,6.801136363636363,17.00284090909091,2.451863990167964,6.1296599754199095
Iracemápolis,292,0.5,7238.0,9,6.934931506849315,17.33732876712329,2.797734180712904,6.99433545178226
Irapuã,86,0.19,2098.0,2,4.151162790697674,10.377906976744185,1.7016205910390847,4.254051477597711
Irapuru,66,0.16,1536.0,2,5.272727272727272,13.18181818181818,2.265625,5.6640625
Itaberá,214,0.05,4985.0,6,4.41588785046729,11.039719626168225,1.895687061183551,4.739217652958876
Itaí,335,0.09,7184.0,1,0.4880597014925374,1.2201492537313434,0.2275890868596882,0.5689727171492205
Itajobi,167,0.24,3980.0,7,7.796407185628743,19.491017964071855,3.271356783919598,8.178391959798994
Itaju,40,0.04,1031.0,1,3.9,9.75,1.513094083414161,3.7827352085354025
Itanhaém,1463,0.18,27795.0,113,13.671223513328776,34.178058783321944,7.195898542903399,17.989746357258497
Itaóca,46,0.04,871.0,3,10.17391304347826,25.434782608695656,5.3731343283582085,13.432835820895525
Itapecerica da Serra,2675,0.26,53881.0,95,6.7121495327102805,16.7803738317757,3.332343497707912,8.33085874426978
Itapetininga,2203,0.21,47733.0,53,4.366545619609623,10.916364049024057,2.015272453019923,5.038181132549808
Itapeva,1424,0.19,28519.0,24,3.008426966292135,7.521067415730337,1.502156457098776,3.7553911427469404
Itapevi,4132,0.28,76061.0,180,8.363988383349469,20.90997095837367,4.543721486701464,11.359303716753658
Itapira,851,0.33,21499.0,6,1.4065804935370154,3.516451233842538,0.5567700823294107,1.3919252058235267
Itapirapuã Paulista,59,0.02,1257.0,1,2.593220338983051,6.483050847457628,1.2171837708830548,3.0429594272076375
Itápolis,483,0.18,12241.0,15,5.496894409937888,13.74223602484472,2.1689404460419897,5.422351115104974
Itaporanga,167,0.03,4055.0,6,5.550898203592814,13.877245508982035,2.286066584463625,5.715166461159063
Itapuí,154,0.06,4007.0,,,,,
Itapura,57,0.13,1375.0,1,2.9736842105263155,7.434210526315789,1.2327272727272727,3.0818181818181816
Itaquaquecetuba,6093,0.23,118239.0,272,8.236336779911372,20.590841949778433,4.244284880623145,10.61071220155786
Itararé,668,0.09,14996.0,9,2.202844311377246,5.5071107784431135,0.9812616697786077,2.453154174446519
Itariri,211,0.06,5043.0,9,6.781990521327015,16.954976303317533,2.8375966686496135,7.093991671624034
Itatiba,1452,0.37,36306.0,71,10.048553719008265,25.121384297520667,4.018757230209883,10.046893075524707
Itatinga,245,0.26,6058.0,13,10.028571428571428,25.071428571428573,4.055793991416309,10.139484978540771
Itirapina,178,0.2,4168.0,4,4.044943820224719,10.112359550561797,1.727447216890595,4.318618042226488
Itirapuã,67,0.17,1877.0,,,,,
Itobi,85,0.22,2151.0,9,19.376470588235293,48.44117647058823,7.656903765690376,19.14225941422594
Itu,2226,0.42,52207.0,33,3.1576819407008085,7.894204851752021,1.346371176279043,3.3659279406976075
Itupeva,864,0.47,18733.0,28,7.145833333333333,17.864583333333332,3.295788181284365,8.23947045321091
Ituverava,453,0.34,12082.0,15,6.655629139072848,16.63907284768212,2.495447773547426,6.238619433868565
Jaborandi,68,0.21,1978.0,2,5.338235294117647,13.345588235294118,1.8351870576339737,4.587967644084934
Jaboticabal,785,0.41,22495.0,32,8.621656050955414,21.554140127388532,3.008668593020671,7.521671482551678
Jacareí,3000,0.45,69444.0,93,6.7425,16.85625,2.9127786417833073,7.281946604458268
Jaci,95,0.31,2101.0,4,8.273684210526316,20.68421052631579,3.7410756782484533,9.352689195621133
Jacupiranga,244,0.09,4991.0,18,12.061475409836067,30.153688524590166,5.896613905029053,14.74153476257263
Jaguariúna,828,0.37,17361.0,31,7.6938405797101455,19.234601449275367,3.6694314843615,9.173578710903751
Jales,502,0.26,13410.0,16,6.02390438247012,15.059760956175298,2.25503355704698,5.6375838926174495
Jambeiro,75,0.26,1898.0,,,,,
Jandira,1676,0.33,40352.0,77,9.16557279236277,22.913931980906924,3.806874504361618,9.517186260904046
Jardinópolis,586,0.31,12777.0,19,6.371160409556315,15.927901023890787,2.9220474289739378,7.305118572434845
Jarinu,484,0.35,8857.0,4,1.673553719008265,4.183884297520661,0.9145308795303152,2.2863271988257874
Jaú,1677,0.17,43979.0,4,0.41860465116279066,1.0465116279069766,0.15962163759976353,0.3990540939994088
Jeriquara,47,0.21,946.0,1,3.861702127659574,9.654255319148936,1.9186046511627906,4.796511627906976
Joanópolis,157,0.15,3631.0,6,6.592356687898089,16.480891719745223,2.850454420269898,7.126136050674744
João Ramalho,52,0.24,1296.0,,,,,
José Bonifácio,437,0.27,10733.0,10,4.359267734553776,10.89816933638444,1.774899841609988,4.43724960402497
Júlio Mesquita,58,0.11,1404.0,1,2.8706896551724137,7.176724137931036,1.185897435897436,2.96474358974359
Jumirim,39,0.25,1013.0,,,,,
Jundiaí,6366,0.66,121974.0,216,8.448633364750236,21.12158341187559,4.409464312066507,11.023660780166265
Junqueirópolis,240,0.22,5105.0,21,16.0125,40.03125,7.527913809990205,18.819784524975514
Juquiá,286,0.08,5318.0,24,13.594405594405595,33.98601398601399,7.311019180142911,18.277547950357278
Juquitiba,477,0.08,9148.0,15,5.09433962264151,12.735849056603776,2.656318320944469,6.640795802361173
Lagoinha,37,0.06,1308.0,3,12.891891891891893,32.22972972972973,3.6467889908256885,9.116972477064222
Laranjal Paulista,417,0.24,8115.0,9,4.014388489208633,10.035971223021583,2.0628465804066543,5.157116451016636
Lavínia,43,0.1,1181.0,7,26.86046511627907,67.15116279069768,9.779847586790854,24.44961896697714
Lavrinhas,99,0.16,2182.0,,,,,
Leme,1197,0.35,30387.0,52,8.79699248120301,21.992481203007518,3.465297660183632,8.663244150459079
Lençóis Paulista,836,0.33,20361.0,35,8.352272727272728,20.880681818181817,3.4293502283777815,8.573375570944453
Limeira,3904,0.48,90370.0,134,7.619877049180328,19.049692622950822,3.29180037623105,8.229500940577624
Lindóia,75,0.1,2326.0,6,13.200000000000001,33.00000000000001,4.256233877901978,10.640584694754946
Lins,1016,0.46,22293.0,19,4.095472440944882,10.238681102362204,1.8665051809985196,4.666262952496299
Lorena,1242,0.26,26026.0,24,3.6521739130434785,9.130434782608695,1.7428725121032813,4.357181280258204
Lourdes,20,0.12,568.0,2,16.8,42.00000000000001,5.91549295774648,14.788732394366198
Louveira,792,0.42,15420.0,40,10.757575757575756,26.89393939393939,5.525291828793774,13.813229571984435
Lucélia,192,0.08,5435.0,11,9.28125,23.203125000000004,3.2787488500459983,8.196872125114997
Lucianópolis,26,0.08,657.0,,,,,
Luís Antônio,166,0.36,4390.0,6,7.373493975903614,18.433734939759034,2.7881548974943047,6.970387243735762
Luiziânia,67,0.04,1526.0,,,,,
Lupércio,54,0.07,1354.0,2,5.944444444444445,14.86111111111111,2.3707533234859675,5.926883308714919
Lutécia,35,0.09,743.0,,,,,
Macatuba,190,0.19,4931.0,7,6.576315789473684,16.44078947368421,2.5339687690123704,6.334921922530926
Macaubal,81,0.27,2086.0,,,,,
Macedônia,38,0.07,971.0,,,,,
Magda,29,0.2,750.0,,,,,
Mairinque,651,0.42,13828.0,25,8.179723502304148,20.449308755760367,3.8508822678623083,9.62720566965577
Mairiporã,1124,0.2,29943.0,68,10.88967971530249,27.22419928825623,4.0877667568379925,10.21941689209498
Manduri,95,0.07,2742.0,5,8.447368421052632,21.11842105263158,2.9266958424507656,7.316739606126914
Marabá Paulista,34,0.08,968.0,3,14.294117647058824,35.73529411764706,5.020661157024794,12.551652892561984
Maracaí,171,0.16,4006.0,,,,,
Marapoama,42,0.2,846.0,,,,,
Mariápolis,36,0.03,1098.0,,,,,
Marília,3114,0.35,69093.0,40,2.601156069364162,6.502890173410404,1.1723329425556857,2.9308323563892147
Marinópolis,15,0.03,608.0,,,,,
Martinópolis,305,0.15,6904.0,4,2.262295081967213,5.655737704918033,0.9994206257242176,2.498551564310545
Matão,959,0.44,24390.0,19,4.2794577685088635,10.698644421272158,1.6826568265682658,4.206642066420664
Mauá,5501,0.41,148162.0,210,8.073986547900383,20.184966369750953,2.997732212038174,7.494330530095436
Mendonça,71,0.25,1541.0,2,5.28169014084507,13.204225352112676,2.4334847501622323,6.083711875405581
Meridiano,30,0.21,1115.0,,,,,
Mesópolis,25,0.17,516.0,1,7.02,17.549999999999997,3.4011627906976742,8.502906976744185
Miguelópolis,269,0.28,6574.0,10,7.137546468401487,17.843866171003718,2.920596288408883,7.301490721022208
Mineiros do Tietê,158,0.09,3693.0,2,2.0696202531645573,5.174050632911393,0.8854589764419172,2.213647441104793
Miracatu,296,0.06,5708.0,23,12.35472972972973,30.88682432432433,6.406797477224948,16.01699369306237
Mira Estrela,38,0.08,820.0,1,4.2631578947368425,10.657894736842106,1.975609756097561,4.939024390243904
Mirandópolis,279,0.15,6993.0,22,13.602150537634408,34.00537634408602,5.426855426855426,13.567138567138565
Mirante do Paranapanema,183,0.23,4933.0,8,8.065573770491802,20.163934426229506,2.992094060409487,7.4802351510237175
Mirassol,776,0.39,17175.0,32,8.597938144329898,21.494845360824744,3.88471615720524,9.711790393013102
Mirassolândia,61,0.15,1293.0,1,2.8278688524590163,7.069672131147541,1.3341067285382828,3.3352668213457077
Mococa,799,0.34,19267.0,46,11.571964956195245,28.92991239048811,4.798878912129548,11.997197280323869
Mogi das Cruzes,6522,0.34,134846.0,164,5.054277828886845,12.635694572217112,2.444566394257153,6.111415985642882
Mogi Guaçu,1978,0.4,44626.0,36,3.8220424671385236,9.55510616784631,1.694079684488863,4.235199211222157
Moji Mirim,1046,0.37,26698.0,28,5.500956022944551,13.75239005736138,2.155217619297326,5.388044048243315
Mombuca,59,0.25,990.0,1,3.1779661016949152,7.944915254237288,1.893939393939394,4.734848484848485
Monções,32,0.19,530.0,,,,,
Mongaguá,783,0.17,14832.0,34,7.620689655172414,19.051724137931032,4.023058252427184,10.057645631067961
Monte Alegre do Sul,59,0.49,2176.0,2,7.576271186440678,18.940677966101696,2.0542279411764706,5.135569852941177
Monte Alto,523,0.44,14333.0,15,6.195028680688337,15.487571701720842,2.260517686457825,5.651294216144562
Monte Aprazível,254,0.34,6994.0,6,4.748031496062993,11.870078740157481,1.7243351444094939,4.310837861023734
Monte Azul Paulista,218,0.3,5333.0,20,17.889908256880734,44.72477064220183,7.312957059816239,18.282392649540597
Monte Castelo,48,0.23,1104.0,1,3.84375,9.609375,1.671195652173913,4.177989130434783
Monteiro Lobato,34,0.13,1199.0,2,9.970588235294118,24.926470588235293,2.827356130108423,7.068390325271059
