nome_municipio,numero_de_nascidos_vivos_no_municipio,cobertura_saude_suplementar,total_mulheres,numero_internacoes_por_abortamento,taxa_de_abortos_inseguros_por_100_nascidos_vivos_2,taxa_de_abortos_inseguros_por_100_nascidos_vivos_5,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_2,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_5
Otacílio Costa,257,0.3,5383.0,4,3.0350194552529186,7.587548638132295,1.4490061304105517,3.622515326026379
Ouro,78,0.3,2207.0,3,7.500000000000001,18.75,2.650657000453104,6.62664250113276
Ouro Verde,24,0.04,695.0,2,13.0,32.5,4.489208633093526,11.223021582733814
Paial,28,0.06,449.0,1,5.678571428571429,14.196428571428571,3.541202672605791,8.853006681514477
Painel,35,0.08,671.0,,,,,
Palhoça,2286,0.19,48908.0,96,7.496062992125983,18.74015748031496,3.5037212725934404,8.759303181483602
Palma Sola,97,0.03,2390.0,,,,,
Palmeira,30,0.07,689.0,,,,,
Palmitos,191,0.1,4723.0,,,,,
Papanduva,267,0.06,5638.0,13,7.741573033707866,19.353932584269664,3.666193685704151,9.165484214260376
Paraíso,49,0.02,1105.0,,,,,
Passo de Torres,80,0.03,2197.0,4,7.725,19.312500000000004,2.8129267182521622,7.032316795630406
Passos Maia,41,0.05,1345.0,3,11.524390243902442,28.810975609756095,3.5130111524163574,8.782527881040892
Paulo Lopes,93,0.07,2094.0,5,8.629032258064516,21.572580645161292,3.832378223495702,9.580945558739256
Pedras Grandes,32,0.17,1152.0,1,5.484375,13.710937499999998,1.5234374999999998,3.8085937499999996
Penha,319,0.19,8216.0,24,13.429467084639496,33.573667711598745,5.214216163583252,13.035540408958129
Peritiba,27,0.15,820.0,,,,,
Pescaria Brava,,,2916.0,,,,,
Petrolândia,82,0.04,1753.0,1,1.9024390243902438,4.75609756097561,0.8899030233884769,2.2247575584711923
Balneário Piçarras,263,0.13,5681.0,20,12.889733840304181,32.22433460076045,5.9672592853370885,14.91814821334272
Pinhalzinho,259,0.09,5628.0,14,8.837837837837839,22.094594594594597,4.067164179104478,10.167910447761194
Pinheiro Preto,29,0.16,1015.0,,,,,
Piratuba,49,0.22,1380.0,2,7.469387755102042,18.673469387755105,2.6521739130434785,6.630434782608696
Planalto Alegre,28,0.09,764.0,1,5.839285714285715,14.598214285714286,2.140052356020943,5.350130890052356
Pomerode,359,0.37,9223.0,13,7.441504178272981,18.603760445682454,2.8965629404749,7.2414073511872505
Ponte Alta,77,0.04,1487.0,2,4.0519480519480515,10.129870129870131,2.0981842636180232,5.245460659045057
Ponte Alta do Norte,49,0.05,1095.0,6,19.28571428571429,48.214285714285715,8.63013698630137,21.575342465753426
Ponte Serrada,184,0.14,3471.0,,,,,
Porto Belo,218,0.11,5530.0,10,7.637614678899084,19.09403669724771,3.010849909584087,7.527124773960218
Porto União,507,0.12,10568.0,22,7.289940828402367,18.224852071005916,3.497350492051476,8.74337623012869
Pouso Redondo,245,0.02,4799.0,,,,,
Praia Grande,75,0.18,2208.0,2,4.72,11.799999999999999,1.6032608695652173,4.008152173913043
Presidente Castello Branco,13,0.08,465.0,,,,,
Presidente Getúlio,215,0.04,4839.0,9,6.530232558139535,16.325581395348838,2.9014259144451335,7.253564786112833
Presidente Nereu,22,0.02,656.0,,,,,
Princesa,34,0.01,844.0,1,4.455882352941177,11.139705882352942,1.7950236966824644,4.487559241706162
Quilombo,127,0.12,3132.0,3,3.968503937007875,9.921259842519687,1.6091954022988508,4.0229885057471275
Rancho Queimado,31,0.09,853.0,,,,,
Rio das Antas,59,0.28,1788.0,2,6.508474576271187,16.271186440677965,2.1476510067114094,5.369127516778523
Rio do Campo,87,0.02,1841.0,,,,,
Rio do Oeste,72,0.05,2089.0,1,2.1875,5.46875,0.7539492580181907,1.8848731450454763
Rio dos Cedros,115,0.18,3090.0,6,9.234782608695651,23.086956521739125,3.436893203883495,8.592233009708737
Rio do Sul,894,0.15,20590.0,7,1.3506711409395973,3.376677852348993,0.5864497328800389,1.466124332200097
Rio Fortuna,51,0.06,1335.0,1,3.1176470588235294,7.794117647058823,1.1910112359550564,2.9775280898876404
Rio Negrinho,554,0.14,13050.0,43,13.272563176895307,33.18140794223827,5.634482758620689,14.086206896551726
Rio Rufino,22,0.03,749.0,2,14.045454545454545,35.11363636363637,4.125500667556742,10.313751668891856
Riqueza,53,0.02,1377.0,,,,,
Rodeio,93,0.21,3247.0,3,5.854838709677419,14.637096774193548,1.6769325531259625,4.192331382814906
Romelândia,58,0.04,1521.0,2,5.379310344827586,13.448275862068968,2.051282051282051,5.128205128205129
Salete,71,0.02,2286.0,,,,,
Saltinho,39,0.04,1131.0,1,4.0,10.0,1.3793103448275863,3.4482758620689657
Salto Veloso,64,0.42,1383.0,1,3.328125,8.320312499999998,1.5401301518438177,3.850325379609544
Sangão,176,0.04,3481.0,5,4.431818181818182,11.079545454545455,2.2407354208560757,5.60183855214019
Santa Cecília,304,0.05,5291.0,2,1.036184210526316,2.5904605263157894,0.5953505953505954,1.4883764883764883
Santa Helena,24,0.03,655.0,1,6.4375,16.09375,2.3587786259541983,5.896946564885497
Santa Rosa de Lima,15,0.07,603.0,,,,,
Santa Rosa do Sul,92,0.07,2489.0,2,3.4891304347826084,8.722826086956523,1.2896745680996384,3.2241864202490964
Santa Terezinha,83,0.02,2654.0,1,1.8433734939759039,4.608433734939759,0.5764883195177092,1.441220798794273
Santa Terezinha do Progresso,26,0.01,771.0,,,,,
Santiago do Sul,24,0.07,398.0,,,,,
Santo Amaro da Imperatriz,257,0.12,6672.0,6,3.9221789883268494,9.805447470817121,1.510791366906475,3.7769784172661875
São Bernardino,40,0.01,750.0,2,7.575000000000001,18.9375,4.04,10.1
São Bento do Sul,1180,0.31,25578.0,36,5.994915254237289,14.987288135593218,2.765657987332865,6.9141449683321605
São Bonifácio,20,0.03,780.0,,,,,
São Carlos,122,0.1,3177.0,1,1.352459016393443,3.3811475409836067,0.5193578847969783,1.2983947119924457
São Cristovão do Sul,74,0.02,1412.0,,,,,
São Domingos,87,0.06,2848.0,4,7.310344827586207,18.275862068965516,2.233146067415731,5.582865168539326
São Francisco do Sul,631,0.31,13606.0,24,7.473851030110936,18.68462757527734,3.4661178891665445,8.66529472291636
São João do Oeste,71,0.08,1756.0,,,,,
São João Batista,372,0.05,9868.0,16,6.774193548387098,16.93548387096774,2.5537089582488854,6.3842723956222125
São João do Itaperiú,46,0.1,1061.0,2,7.173913043478261,17.934782608695652,3.110273327049953,7.775683317624883
São João do Sul,70,0.08,2188.0,9,20.828571428571433,52.07142857142858,6.663619744058502,16.659049360146255
São Joaquim,344,0.11,7784.0,2,0.9680232558139535,2.420058139534884,0.4278006166495375,1.0695015416238438
São José,2988,0.3,73654.0,141,9.201807228915662,23.004518072289155,3.732994813587857,9.332487033969642
São José do Cedro,160,0.05,4171.0,5,4.921875,12.3046875,1.8880364421002158,4.720091105250539
São José do Cerrito,70,0.03,2563.0,5,11.035714285714286,27.589285714285715,3.0140460397971127,7.535115099492782
São Lourenço do Oeste,326,0.25,7111.0,17,9.77760736196319,24.444018404907975,4.482491913936155,11.206229784840389
São Ludgero,164,0.1,3879.0,10,10.060975609756099,25.152439024390244,4.253673627223511,10.63418406805878
São Martinho,40,0.1,877.0,2,8.25,20.625,3.762827822120867,9.407069555302165
São Miguel da Boa Vista,16,0.05,510.0,1,9.843750000000002,24.609375,3.088235294117647,7.720588235294118
São Miguel do Oeste,466,0.18,12163.0,16,6.07725321888412,15.1931330472103,2.32837293430897,5.820932335772425
São Pedro de Alcântara,28,0.18,984.0,2,12.642857142857142,31.607142857142854,3.597560975609756,8.993902439024389
Saudades,115,0.05,2825.0,6,8.217391304347826,20.543478260869566,3.345132743362832,8.362831858407079
Schroeder,278,0.22,5520.0,5,3.29136690647482,8.228417266187051,1.657608695652174,4.1440217391304355
Seara,186,0.32,5354.0,8,8.516129032258064,21.290322580645164,2.9585356742622335,7.3963391856555845
Serra Alta,43,0.02,1012.0,,,,,
Siderópolis,146,0.12,4056.0,9,10.356164383561644,25.890410958904113,3.727810650887574,9.319526627218936
Sombrio,395,0.07,8976.0,21,8.532911392405063,21.332278481012658,3.7550133689839575,9.387533422459894
Sul Brasil,29,0.02,736.0,,,,,
Taió,229,0.05,5373.0,7,4.814410480349345,12.036026200873362,2.0519262981574538,5.1298157453936355
Tangará,83,0.08,2551.0,1,1.9518072289156627,4.879518072289157,0.6350450803606429,1.5876127009016074
Tigrinhos,24,0.07,473.0,1,6.6875,16.71875,3.3932346723044398,8.4830866807611
Tijucas,534,0.2,10646.0,21,7.078651685393258,17.696629213483146,3.5506293443546872,8.876573360886718
Timbé do Sul,48,0.02,1593.0,1,3.1875,7.968750000000001,0.96045197740113,2.401129943502825
Timbó,471,0.24,12397.0,13,5.13375796178344,12.834394904458598,1.9504718883600871,4.876179720900218
Timbó Grande,109,0.02,2422.0,5,7.018348623853211,17.545871559633028,3.1585466556564827,7.896366639141205
Três Barras,283,0.14,5836.0,1,0.6042402826855124,1.510600706713781,0.2930089102124743,0.7325222755311859
Treviso,50,0.03,1140.0,1,3.09,7.725,1.3552631578947367,3.3881578947368425
Treze de Maio,68,0.04,2172.0,5,11.470588235294118,28.676470588235293,3.591160220994475,8.977900552486188
Treze Tílias,95,0.18,2197.0,2,3.7263157894736847,9.31578947368421,1.6112881201638598,4.028220300409649
Trombudo Central,89,0.14,2071.0,1,1.9213483146067418,4.8033707865168545,0.8256880733944956,2.064220183486239
Tubarão,1259,0.28,31564.0,67,10.217633042096903,25.54408260524226,4.075529083766316,10.18882270941579
Tunápolis,58,0.05,1337.0,,,,,
Turvo,132,0.08,3886.0,4,4.909090909090909,12.272727272727275,1.667524446731858,4.168811116829645
União do Oeste,20,0.04,798.0,1,7.8,19.5,1.954887218045113,4.887218045112782
Urubici,127,0.05,3265.0,6,7.440944881889765,18.60236220472441,2.8943338437978565,7.23583460949464
Urupema,26,0.18,731.0,2,13.615384615384615,34.03846153846154,4.842681258549932,12.106703146374828
Urussanga,193,0.13,6288.0,8,7.0259067357512945,17.564766839378237,2.15648854961832,5.391221374045801
Vargeão,54,0.04,1068.0,,,,,
Vargem,24,0.03,806.0,,,,,
Vargem Bonita,56,0.39,1509.0,,,,,
Vidal Ramos,84,0.05,1924.0,,,,,
Videira,682,0.44,16072.0,2,0.6334310850439883,1.5835777126099706,0.26879044300647087,0.6719761075161772
Vitor Meireles,88,0.01,1508.0,3,5.164772727272727,12.911931818181818,3.0139257294429704,7.534814323607427
Witmarsum,39,0.03,1145.0,1,3.9615384615384617,9.903846153846155,1.3493449781659388,3.3733624454148474
Xanxerê,599,0.11,14956.0,14,3.891485809682805,9.728714524207014,1.5585718106445574,3.8964295266113935
Xavantina,37,0.03,1118.0,,,,,
Xaxim,349,0.05,8448.0,1,0.4512893982808024,1.1282234957020056,0.1864346590909091,0.46608664772727276
Zortéa,42,0.55,932.0,,,,,
Balneário Rincão,,,3274.0,,,,,
Aceguá,81,0.02,1297.0,,,,,
Água Santa,48,0.06,1091.0,3,9.9375,24.84375,4.372135655362054,10.930339138405133
Agudo,182,0.05,4868.0,9,7.788461538461538,19.471153846153847,2.911873459326212,7.2796836483155305
Ajuricaba,70,0.19,2078.0,,,,,
Alecrim,67,0.08,1692.0,,,,,
Alegrete,871,0.12,23058.0,2,0.38576349024110224,0.9644087256027554,0.14571948998178508,0.36429872495446264
Alegria,33,0.02,1046.0,1,4.636363636363637,11.590909090909092,1.462715105162524,3.65678776290631
Almirante Tamandaré do Sul,21,0.03,571.0,,,,,
Alpestre,70,0.04,2039.0,,,,,
Alto Alegre,21,0.06,485.0,,,,,
Alto Feliz,19,0.16,839.0,,,,,
Alvorada,3416,0.23,65447.0,109,5.8871487119437935,14.717871779859484,3.072791724601586,7.681979311503965
Amaral Ferrador,52,0.01,1929.0,1,2.9134615384615388,7.283653846153847,0.7853810264385692,1.9634525660964228
Ametista do Sul,78,0.04,2235.0,,,,,
André da Rocha,15,0.05,324.0,1,10.500000000000002,26.25,4.8611111111111125,12.152777777777779
Anta Gorda,54,0.12,1631.0,,,,,
Antônio Prado,127,0.52,3745.0,,,,,
Arambaré,40,0.04,981.0,1,3.9,9.75,1.5902140672782874,3.975535168195719
Araricá,104,0.03,1560.0,3,4.456730769230769,11.141826923076923,2.971153846153846,7.427884615384616
Aratiba,50,0.04,1757.0,,,,,
Arroio do Meio,218,0.21,5812.0,2,1.665137614678899,4.162844036697248,0.6245698554714384,1.561424638678596
Arroio do Sal,74,0.03,2298.0,1,2.0878378378378377,5.219594594594595,0.6723237597911227,1.6808093994778068
Arroio do Padre,21,0.01,749.0,,,,,
Arroio dos Ratos,147,0.13,4119.0,7,8.07142857142857,20.178571428571427,2.880553532410779,7.201383831026948
Arroio do Tigre,131,0.03,3841.0,1,1.1793893129770991,2.948473282442748,0.40223900026034887,1.0055975006508724
Arroio Grande,206,0.04,5424.0,8,6.058252427184466,15.145631067961165,2.3008849557522124,5.7522123893805315
Arvorezinha,102,0.07,3002.0,,,,,
Augusto Pestana,46,0.26,1888.0,3,12.32608695652174,30.81521739130435,3.0031779661016946,7.507944915254238
Áurea,30,0.06,1014.0,1,5.300000000000001,13.25,1.5680473372781065,3.920118343195267
Bagé,1576,0.09,36337.0,114,11.826776649746193,29.566941624365484,5.129482345818313,12.82370586454578
Balneário Pinhal,109,0.03,3050.0,8,11.339449541284404,28.348623853211013,4.052459016393443,10.131147540983607
Barão,56,0.25,1735.0,1,3.3482142857142856,8.370535714285714,1.080691642651297,2.701729106628242
Barão de Cotegipe,69,0.06,1828.0,,,,,
Barão do Triunfo,65,0.01,2085.0,6,13.984615384615385,34.96153846153847,4.359712230215827,10.899280575539569
Barracão,45,0.06,1532.0,1,3.5333333333333337,8.833333333333334,1.0378590078328984,2.5946475195822454
Barra do Guarita,45,0.1,919.0,,,,,
Barra do Quaraí,30,0.01,1237.0,,,,,
Barra do Ribeiro,127,0.14,3699.0,9,12.118110236220474,30.295275590551178,4.16058394160584,10.401459854014599
Barra do Rio Azul,15,0.02,475.0,,,,,
Barra Funda,33,0.03,718.0,,,,,
Barros Cassal,123,0.04,3212.0,1,1.2682926829268293,3.1707317073170733,0.48567870485678705,1.2141967621419676
Benjamin Constant do Sul,24,0.02,652.0,,,,,
Bento Gonçalves,1406,0.41,35367.0,74,11.13157894736842,27.828947368421055,4.425311731274917,11.063279328187292
Boa Vista das Missões,24,0.03,664.0,,,,,
Boa Vista do Buricá,64,0.05,1922.0,1,2.4609375000000004,6.15234375,0.8194588969823101,2.0486472424557753
Boa Vista do Cadeado,7,0.06,694.0,1,22.714285714285715,56.785714285714285,2.2910662824207497,5.727665706051873
Boa Vista do Incra,35,0.01,714.0,1,4.328571428571429,10.821428571428573,2.1218487394957983,5.304621848739496
Boa Vista do Sul,17,0.23,675.0,,,,,
Bom Jesus,159,0.1,3343.0,,,,,
Bom Princípio,159,0.12,3874.0,1,1.0566037735849056,2.6415094339622645,0.43366029943211154,1.0841507485802788
Bom Progresso,25,0.02,645.0,,,,,
Bom Retiro do Sul,150,0.11,3568.0,7,7.7700000000000005,19.425,3.2665358744394624,8.166339686098656
Boqueirão do Leão,83,0.1,2324.0,,,,,
Bossoroca,61,0.02,1891.0,,,,,
Bozano,10,0.17,582.0,,,,,
Braga,27,0.04,1013.0,,,,,
Brochier,33,0.16,1275.0,,,,,
Butiá,220,0.12,6171.0,17,12.981818181818184,32.45454545454546,4.62809917355372,11.570247933884298
Caçapava do Sul,352,0.04,9689.0,,,,,
Cacequi,127,0.04,3896.0,3,3.6850393700787403,9.212598425196852,1.2012320328542094,3.003080082135524
Cachoeira do Sul,999,0.09,24106.0,48,7.855855855855856,19.639639639639643,3.25562100721812,8.1390525180453
Cachoeirinha,1928,0.37,39367.0,39,4.156898340248963,10.392245850622407,2.0358422028602643,5.08960550715066
Cacique Doble,59,0.09,1385.0,,,,,
Caibaté,44,0.11,1351.0,1,3.784090909090909,9.460227272727275,1.2324204293116212,3.081051073279053
Caiçara,50,0.01,1319.0,2,6.0600000000000005,15.15,2.2971948445792267,5.742987111448067
Camaquã,783,0.13,19622.0,19,4.1130268199233715,10.282567049808428,1.641270003057792,4.10317500764448
Camargo,21,0.03,751.0,,,,,
Cambará do Sul,61,0.15,1960.0,2,5.655737704918033,14.139344262295081,1.760204081632653,4.400510204081632
Campestre da Serra,30,0.24,928.0,,,,,
Campina das Missões,52,0.04,1542.0,,,,,
Campinas do Sul,58,0.06,1541.0,,,,,
Campo Bom,855,0.3,20184.0,40,9.12280701754386,22.807017543859647,3.8644470868014267,9.661117717003568
Campo Novo,67,0.07,1559.0,,,,,
Campos Borges,41,0.03,955.0,2,7.536585365853658,18.841463414634145,3.2356020942408374,8.089005235602095
Candelária,333,0.07,8979.0,1,0.481981981981982,1.204954954954955,0.1787504176411627,0.44687604410290677
Cândido Godói,47,0.12,1704.0,1,3.5744680851063833,8.936170212765958,0.9859154929577466,2.4647887323943665
Candiota,134,0.22,2855.0,12,16.388059701492537,40.97014925373134,7.691768826619965,19.229422066549912
Canela,615,0.24,13261.0,33,9.980487804878049,24.95121951219512,4.628610210391374,11.571525525978432
Canguçu,573,0.02,15435.0,1,0.2670157068062827,0.6675392670157069,0.09912536443148688,0.24781341107871724
Canoas,5176,0.38,104803.0,402,16.07689335394127,40.19223338485317,7.940039884354455,19.850099710886138
Canudos do Vale,16,0.05,454.0,1,9.843750000000002,24.609375,3.469162995594714,8.672907488986784
Capão Bonito do Sul,19,0.02,449.0,2,16.105263157894736,40.26315789473684,6.815144766146993,17.037861915367486
Capão da Canoa,737,0.09,14163.0,62,13.754409769335144,34.38602442333786,7.157381910612159,17.893454776530398
Capão do Cipó,30,0.01,940.0,6,30.3,75.75,9.670212765957446,24.175531914893618
Capão do Leão,299,0.06,7575.0,16,8.50836120401338,21.270903010033447,3.3584158415841587,8.396039603960396
Capivari do Sul,49,0.07,1306.0,,,,,
Capela de Santana,124,0.1,3694.0,9,11.975806451612904,29.939516129032256,4.020032485110991,10.050081212777476
Capitão,37,0.04,698.0,1,4.216216216216216,10.54054054054054,2.2349570200573066,5.587392550143267
Carazinho,824,0.18,18582.0,23,4.940533980582525,12.351334951456309,2.1908298353245077,5.477074588311269
Caraá,40,0.01,1966.0,4,15.150000000000002,37.875,3.0824008138351986,7.706002034587996
Carlos Barbosa,254,0.51,8252.0,9,8.025590551181102,20.063976377952756,2.4703102278235582,6.175775569558894
Carlos Gomes,10,0.15,421.0,,,,,
Casca,76,0.12,2498.0,,,,,
Caseiros,18,0.03,859.0,3,25.75,64.375,5.39580908032596,13.4895227008149
Catuípe,97,0.15,2531.0,4,7.11340206185567,17.783505154639176,2.7261951797708415,6.815487949427104
Caxias do Sul,6181,0.62,146048.0,176,6.919268726743246,17.298171816858115,2.9283523225241015,7.320880806310255
Centenário,13,0.05,768.0,,,,,
Cerrito,52,0.05,1758.0,3,9.086538461538463,22.716346153846153,2.687713310580205,6.719283276450512
Cerro Branco,36,0.02,1242.0,3,12.75,31.874999999999996,3.6956521739130435,9.23913043478261
Cerro Grande,28,0.02,670.0,,,,,
Cerro Grande do Sul,119,0.02,3285.0,5,6.42857142857143,16.071428571428573,2.3287671232876717,5.821917808219179
Cerro Largo,115,0.13,3893.0,,,,,
Chapada,80,0.04,2688.0,,,,,
Charqueadas,348,0.3,9928.0,10,5.603448275862069,14.00862068965517,1.9641418211120065,4.910354552780015
Charrua,45,0.02,998.0,2,6.800000000000001,17.0,3.066132264529058,7.6653306613226455
Chiapetta,53,0.06,1176.0,,,,,
Chuí,41,0.02,1875.0,3,11.195121951219512,27.987804878048777,2.448,6.119999999999999
Chuvisca,59,0.01,1508.0,2,5.135593220338984,12.838983050847459,2.009283819628647,5.023209549071618
Cidreira,169,0.05,3572.0,11,10.251479289940828,25.62869822485207,4.850223964165734,12.125559910414333
Ciríaco,42,0.02,1350.0,1,3.642857142857143,9.107142857142858,1.1333333333333333,2.8333333333333335
Colinas,26,0.17,614.0,,,,,
Colorado,37,0.03,936.0,,,,,
Condor,35,0.05,1943.0,,,,,
Constantina,119,0.05,2910.0,,,,,
Coqueiro Baixo,14,0.03,316.0,,,,,
Coqueiros do Sul,26,0.02,632.0,1,5.884615384615385,14.711538461538462,2.420886075949367,6.052215189873418
Coronel Barros,29,0.11,647.0,1,5.741379310344827,14.353448275862071,2.573415765069552,6.4335394126738805
Coronel Bicaco,100,0.04,2287.0,,,,,
Coronel Pilar,8,0.03,383.0,,,,,
Cotiporã,24,0.22,963.0,,,,,
Coxilha,41,0.02,897.0,2,7.463414634146341,18.658536585365855,3.411371237458194,8.528428093645484
Crissiumal,138,0.06,3829.0,2,2.3043478260869565,5.760869565217392,0.8305040480543223,2.0762601201358057
Cristal,84,0.03,2193.0,1,1.8392857142857142,4.5982142857142865,0.7045143638850889,1.7612859097127225
Cristal do Sul,33,0.02,789.0,,,,,
Cruz Alta,917,0.09,19237.0,22,3.922573609596511,9.806434023991278,1.8698341737277124,4.674585434319281
Cruzaltense,19,0.02,561.0,,,,,
Cruzeiro do Sul,96,0.32,3644.0,1,2.0625,5.15625,0.5433589462129528,1.358397365532382
David Canabarro,54,0.03,1331.0,1,2.861111111111111,7.152777777777779,1.1607813673929375,2.9019534184823446
Derrubadas,34,0.05,865.0,,,,,
Dezesseis de Novembro,23,0.01,727.0,,,,,
Dilermando de Aguiar,27,0.01,812.0,,,,,
Dois Irmãos,366,0.23,9772.0,24,12.098360655737705,30.245901639344265,4.531313958248056,11.32828489562014
