nome_municipio,numero_de_nascidos_vivos_no_municipio,cobertura_saude_suplementar,total_mulheres,numero_internacoes_por_abortamento,taxa_de_abortos_inseguros_por_100_nascidos_vivos_2,taxa_de_abortos_inseguros_por_100_nascidos_vivos_5,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_2,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_5
Santa Maria do Pará,372,0.02,8176.0,13,5.346774193548387,13.366935483870968,2.4327299412915853,6.081824853228963
Santana do Araguaia,572,0.01,22704.0,1,0.2648601398601399,0.6621503496503496,0.06672832980972516,0.1668208245243129
Santarém,6491,0.09,98582.0,288,7.254352179941457,18.135880449853644,4.776531212594592,11.94132803148648
Santarém Novo,105,0.0,2022.0,3,4.285714285714286,10.714285714285714,2.225519287833828,5.56379821958457
Santo Antônio do Tauá,444,0.02,9886.0,13,4.47972972972973,11.199324324324325,2.011936071211815,5.029840178029537
São Caetano de Odivelas,226,0.01,5447.0,5,3.351769911504425,8.379424778761061,1.390673765375436,3.47668441343859
São Domingos do Araguaia,339,0.01,7738.0,5,2.234513274336283,5.586283185840708,0.9789351253553891,2.4473378133884722
São Domingos do Capim,511,0.01,9250.0,11,3.2612524461839527,8.153131115459884,1.8016216216216216,4.504054054054055
São Félix do Xingu,1046,0.0,41818.0,42,6.022944550669216,15.05736137667304,1.5065282892534315,3.7663207231335787
São Francisco do Pará,227,0.01,4869.0,5,3.337004405286344,8.342511013215859,1.5557609365372769,3.8894023413431915
São Geraldo do Araguaia,463,0.01,8148.0,30,9.816414686825055,24.541036717062635,5.5780559646539025,13.945139911634758
São João da Ponta,81,0.01,1795.0,1,1.8703703703703705,4.675925925925926,0.8440111420612815,2.1100278551532035
São João de Pirabas,340,0.0,6796.0,6,2.6470588235294117,6.61764705882353,1.324308416715715,3.310771041789288
São João do Araguaia,216,0.01,3793.0,1,0.701388888888889,1.7534722222222223,0.3994199841813868,0.998549960453467
São Miguel do Guamá,932,0.01,18374.0,17,2.763412017167382,6.908530042918455,1.401708936540764,3.5042723413519106
São Sebastião da Boa Vista,551,0.0,7891.0,5,1.3611615245009074,3.4029038112522683,0.9504498796096819,2.3761246990242046
Sapucaia,86,0.26,1725.0,,,,,
Senador José Porfírio,257,0.01,3541.0,6,3.536964980544747,8.842412451361868,2.5670714487432926,6.417678621858233
Soure,382,0.01,7982.0,32,12.69109947643979,31.727748691099478,6.073665747932849,15.184164369832123
Tailândia,1562,0.02,34367.0,61,5.975032010243278,14.937580025608197,2.7156865597811857,6.789216399452965
Terra Alta,174,0.0,3559.0,6,5.172413793103448,12.931034482758621,2.528800224782242,6.322000561955606
Terra Santa,273,0.02,5722.0,8,4.483516483516484,11.20879120879121,2.139112198531982,5.347780496329954
Tomé-Açu,1518,0.03,19388.0,43,4.376482213438735,10.941205533596838,3.4266040850010318,8.56651021250258
Tracuateua,537,0.0,9168.0,14,3.910614525139665,9.776536312849162,2.2905759162303663,5.726439790575916
Trairão,227,0.0,5649.0,16,10.572687224669604,26.431718061674008,4.248539564524695,10.621348911311737
Tucumã,631,0.05,12524.0,20,4.992076069730586,12.480190174326466,2.5151708719259025,6.287927179814756
Tucuruí,2119,0.04,37090.0,104,7.656441717791411,19.141104294478527,4.374224858452414,10.935562146131034
Ulianópolis,493,0.01,18899.0,32,9.833671399594321,24.5841784989858,2.565215090745542,6.413037726863855
Uruará,736,0.01,14491.0,71,14.614809782608695,36.53702445652174,7.422883168863433,18.557207922158582
Vigia,753,0.01,16654.0,14,2.816733067729084,7.041832669322709,1.2735679116128258,3.1839197790320646
Viseu,1158,0.0,17884.0,16,2.072538860103627,5.181347150259067,1.3419816595839857,3.3549541489599646
Vitória do Xingu,396,0.01,4587.0,8,3.060606060606061,7.651515151515152,2.6422498364944413,6.605624591236102
Xinguara,904,0.06,14607.0,2,0.3517699115044248,0.8794247787610618,0.2177038406243582,0.5442596015608955
Serra do Navio,67,0.02,1579.0,5,11.417910447761194,28.544776119402986,4.844838505383154,12.112096263457884
Amapá,133,0.04,2783.0,4,4.691729323308271,11.72932330827068,2.2421846927775784,5.6054617319439455
Pedra Branca do Amapari,251,0.01,4511.0,10,6.03585657370518,15.08964143426295,3.3584571048547995,8.396142762136998
Calçoene,176,0.01,3151.0,11,9.46875,23.671875,5.288797207235797,13.221993018089497
Cutias,89,0.0,1759.0,4,6.741573033707865,16.853932584269664,3.411028993746447,8.527572484366118
Ferreira Gomes,180,0.02,2190.0,7,5.95,14.875000000000002,4.89041095890411,12.226027397260275
Itaubal,99,0.0,1511.0,6,9.090909090909092,22.727272727272727,5.956320317670417,14.890800794176041
Laranjal do Jari,783,0.02,15634.0,20,3.9080459770114944,9.770114942528735,1.9572726109760779,4.893181527440195
Macapá,9478,0.13,163980.0,842,15.05792361257649,37.64480903144123,8.703439443834613,21.75859860958653
Mazagão,460,0.01,6005.0,28,9.221739130434784,23.054347826086957,7.064113238967527,17.66028309741882
Oiapoque,558,0.01,8231.0,1,0.271505376344086,0.6787634408602151,0.1840602599927105,0.46015064998177624
Porto Grande,369,0.07,6485.0,19,8.264227642276422,20.66056910569106,4.702390131071704,11.755975327679263
Pracuúba,66,0.01,1435.0,3,6.886363636363637,17.215909090909093,3.167247386759582,7.918118466898956
Santana,2253,0.06,39459.0,265,18.7017310252996,46.75432756324901,10.678172280088194,26.69543070022048
Tartarugalzinho,311,0.02,4609.0,12,5.903536977491961,14.758842443729902,3.983510522889998,9.958776307224994
Vitória do Jari,246,0.03,4753.0,4,2.5121951219512195,6.280487804878049,1.3002314327792972,3.2505785819482433
Município ignorado - TO,1,,,,,,,
Abreulândia,36,0.02,760.0,,,,,
Aguiarnópolis,85,0.02,2093.0,3,5.4,13.5,2.19302436693741,5.482560917343526
Aliança do Tocantins,68,0.02,1638.0,7,15.75,39.37500000000001,6.538461538461539,16.346153846153847
Almas,113,0.01,2101.0,5,6.70353982300885,16.758849557522122,3.6054259876249404,9.013564969062351
Alvorada,98,0.11,2647.0,7,11.892857142857144,29.73214285714286,4.403097846618814,11.007744616547036
Ananás,156,0.02,3067.0,7,6.865384615384616,17.16346153846154,3.4920117378545816,8.730029344636453
Angico,48,0.01,1018.0,2,6.3125,15.78125,2.976424361493124,7.44106090373281
Aparecida do Rio Negro,69,0.01,1387.0,1,2.195652173913044,5.489130434782609,1.0922855082912761,2.7307137707281903
Aragominas,67,0.01,1648.0,3,6.7835820895522385,16.958955223880597,2.757888349514563,6.894720873786408
Araguacema,95,0.01,2071.0,2,3.189473684210527,7.973684210526316,1.4630613230323517,3.657653307580879
Araguaçu,93,0.02,2581.0,3,4.935483870967742,12.338709677419354,1.7783804726850057,4.445951181712514
Araguaína,3086,0.09,59406.0,275,14.569831497083605,36.42457874270901,7.568679931320069,18.92169982830017
Araguanã,87,0.0,1718.0,5,8.620689655172415,21.551724137931032,4.365541327124563,10.913853317811409
Araguatins,538,0.03,10832.0,22,6.317843866171004,15.794609665427512,3.1379246676514034,7.84481166912851
Arapoema,97,0.02,2119.0,6,9.463917525773196,23.659793814432987,4.332232184992921,10.830580462482303
Arraias,156,0.03,3287.0,,,,,
Augustinópolis,316,0.02,5782.0,20,9.683544303797468,24.20886075949367,5.292286406087859,13.230716015219647
Aurora do Tocantins,41,0.01,1099.0,,,,,
Axixá do Tocantins,192,0.02,3053.0,10,7.968750000000001,19.921875,5.011464133639044,12.528660334097609
Babaçulândia,108,0.01,3065.0,4,5.611111111111112,14.027777777777779,1.9771615008156609,4.942903752039152
Bandeirantes do Tocantins,34,0.04,1005.0,2,9.176470588235293,22.941176470588236,3.1044776119402986,7.7611940298507465
Barra do Ouro,93,0.0,1333.0,5,8.064516129032258,20.161290322580644,5.626406601650412,14.066016504126031
Barrolândia,72,0.01,1683.0,6,12.625,31.562500000000004,5.401069518716577,13.502673796791445
Bernardo Sayão,67,0.01,1389.0,,,,,
Bom Jesus do Tocantins,77,0.08,1411.0,,,,,
Brasilândia do Tocantins,26,0.01,700.0,1,5.8269230769230775,14.567307692307693,2.1642857142857146,5.4107142857142865
Brejinho de Nazaré,81,0.01,1699.0,5,9.351851851851851,23.37962962962963,4.458505002942908,11.14626250735727
Buriti do Tocantins,132,0.01,3541.0,5,5.738636363636364,14.346590909090908,2.1392262072860775,5.3480655182151935
Cachoeirinha,25,0.5,638.0,1,9.0,22.5,3.5266457680250785,8.816614420062695
Campos Lindos,150,0.01,2916.0,9,9.09,22.724999999999998,4.6759259259259265,11.689814814814815
Cariri do Tocantins,57,0.03,1157.0,3,8.13157894736842,20.32894736842105,4.006050129645635,10.015125324114088
Carmolândia,32,0.01,750.0,3,14.203125,35.5078125,6.0600000000000005,15.15
Carrasco Bonito,65,0.0,1196.0,2,4.615384615384616,11.538461538461538,2.508361204013378,6.270903010033445
Caseara,79,0.01,1541.0,3,5.753164556962025,14.382911392405065,2.9493835171966256,7.373458792991564
Centenário,28,0.04,819.0,1,5.571428571428571,13.928571428571429,1.9047619047619047,4.761904761904763
Chapada de Areia,13,0.0,405.0,,,,,
Chapada da Natividade,37,0.0,936.0,,,,,
Colinas do Tocantins,576,0.04,11303.0,30,8.125,20.3125,4.140493674245776,10.351234185614437
Combinado,45,0.01,1532.0,,,,,
Conceição do Tocantins,53,0.01,1212.0,5,14.29245283018868,35.7311320754717,6.25,15.625
Couto de Magalhães,72,0.01,1582.0,1,2.1041666666666665,5.260416666666667,0.9576485461441214,2.3941213653603035
Cristalândia,82,0.02,2156.0,,,,,
Crixás do Tocantins,23,0.02,500.0,,,,,
Darcinópolis,78,0.01,1736.0,10,19.423076923076923,48.55769230769231,8.726958525345623,21.817396313364057
Dianópolis,286,0.04,6880.0,9,4.909090909090909,12.272727272727273,2.0406976744186047,5.101744186046512
Divinópolis do Tocantins,110,0.01,2052.0,2,2.754545454545455,6.886363636363637,1.4766081871345031,3.6915204678362574
Dois Irmãos do Tocantins,72,0.01,1957.0,1,2.1041666666666665,5.260416666666667,0.7741440981093511,1.9353602452733776
Dueré,51,0.02,1337.0,1,3.0,7.5,1.1443530291697832,2.860882572924458
Esperantina,141,0.0,3312.0,4,4.25531914893617,10.638297872340425,1.8115942028985508,4.528985507246377
Fátima,64,0.01,1190.0,2,4.734375,11.8359375,2.546218487394958,6.365546218487395
Figueirópolis,71,0.03,1609.0,3,6.528169014084506,16.320422535211268,2.8806712243629584,7.201678060907396
Filadélfia,116,0.01,2570.0,16,20.896551724137932,52.241379310344826,9.431906614785992,23.579766536964982
Formoso do Araguaia,260,0.05,5652.0,13,7.875,19.6875,3.622611464968153,9.056528662420382
Fortaleza do Tabocão,49,0.01,817.0,6,18.551020408163264,46.37755102040816,11.12607099143207,27.81517747858017
Goianorte,40,0.01,1526.0,2,7.575000000000001,18.9375,1.9855832241153344,4.963958060288336
Goiatins,259,0.01,3627.0,11,6.434362934362935,16.085907335907336,4.594706368899917,11.486765922249793
Guaraí,376,0.05,8184.0,32,13.40425531914894,33.51063829787234,6.158357771260998,15.395894428152493
Gurupi,1294,0.11,27855.0,82,10.551004636785162,26.37751159196291,4.901453957996769,12.253634894991924
Ipueiras,31,0.0,551.0,2,9.67741935483871,24.193548387096776,5.44464609800363,13.611615245009075
Itacajá,124,0.01,2090.0,4,4.887096774193549,12.21774193548387,2.8995215311004787,7.248803827751196
Itaguatins,69,0.01,1739.0,2,4.391304347826088,10.978260869565219,1.7423806785508915,4.355951696377229
Itapiratins,52,0.01,1061.0,1,2.9134615384615388,7.283653846153847,1.4278982092365693,3.5697455230914232
Itaporã do Tocantins,38,0.0,724.0,1,3.9473684210526314,9.868421052631579,2.071823204419889,5.179558011049724
Jaú do Tocantins,33,0.01,1100.0,,,,,
Juarina,40,0.01,670.0,1,3.7875000000000005,9.46875,2.2611940298507465,5.652985074626866
Lagoa da Confusão,222,0.02,3717.0,7,4.824324324324325,12.06081081081081,2.88135593220339,7.203389830508476
Lagoa do Tocantins,64,0.0,1167.0,3,7.03125,17.578125,3.8560411311053984,9.640102827763496
Lajeado,56,0.11,918.0,3,8.919642857142858,22.299107142857146,5.4411764705882355,13.602941176470589
Lavandeira,19,0.01,556.0,1,7.973684210526316,19.93421052631579,2.7248201438848927,6.812050359712231
Lizarda,41,0.01,965.0,,,,,
Luzinópolis,50,0.01,881.0,4,12.120000000000001,30.3,6.878547105561862,17.196367763904654
Marianópolis do Tocantins,56,0.01,1489.0,3,8.116071428571429,20.290178571428573,3.0523841504365343,7.630960376091337
Mateiros,38,0.01,744.0,,,,,
Maurilândia do Tocantins,25,0.0,963.0,1,6.0,15.0,1.557632398753894,3.8940809968847354
Miracema do Tocantins,311,0.05,6339.0,17,8.609324758842444,21.523311897106108,4.223852342640796,10.559630856601988
Miranorte,194,0.03,4056.0,12,9.556701030927835,23.89175257731959,4.571005917159764,11.427514792899409
Monte do Carmo,87,0.01,2038.0,8,13.931034482758623,34.827586206896555,5.947006869479883,14.867517173699706
Monte Santo do Tocantins,28,0.0,687.0,,,,,
Palmeiras do Tocantins,81,0.0,1963.0,3,5.555555555555555,13.88888888888889,2.2924095771777893,5.731023942944472
Muricilândia,46,0.0,992.0,4,13.043478260869565,32.608695652173914,6.048387096774193,15.120967741935484
Natividade,117,0.03,2725.0,9,11.884615384615385,29.71153846153846,5.102752293577982,12.756880733944955
Nazaré,48,0.01,1162.0,4,12.625,31.5625,5.215146299483649,13.037865748709121
Nova Olinda,179,0.01,3451.0,12,10.156424581005586,25.39106145251397,5.268038249782672,13.17009562445668
Nova Rosalândia,41,0.01,1136.0,1,3.695121951219513,9.237804878048781,1.3336267605633805,3.3340669014084505
Novo Acordo,70,0.01,1205.0,3,6.492857142857143,16.232142857142858,3.771784232365145,9.429460580912863
Novo Alegre,20,0.01,709.0,,,,,
Novo Jardim,34,0.01,800.0,3,13.367647058823529,33.419117647058826,5.6812499999999995,14.203125
Oliveira de Fátima,26,0.02,313.0,2,11.76923076923077,29.423076923076923,9.776357827476039,24.440894568690098
Palmeirante,65,0.0,1651.0,4,9.230769230769232,23.076923076923077,3.634161114476075,9.085402786190187
Palmeirópolis,79,0.03,2361.0,3,5.867088607594936,14.667721518987342,1.9631512071156287,4.907878017789073
Paraíso do Tocantins,851,0.06,16329.0,14,2.6157461809635723,6.539365452408931,1.3632188131545107,3.408047032886276
Paranã,146,0.01,3062.0,5,5.188356164383562,12.970890410958905,2.473873285434357,6.184683213585892
Pau D'Arco,69,0.01,1401.0,,,,,
Pedro Afonso,252,0.16,4127.0,5,3.452380952380952,8.630952380952381,2.108068815119942,5.270172037799854
Peixe,130,0.02,3409.0,6,7.06153846153846,17.653846153846153,2.692871809914931,6.732179524787328
Pequizeiro,68,0.01,1638.0,1,2.2279411764705883,5.569852941176471,0.924908424908425,2.3122710622710625
Colméia,102,0.02,2593.0,9,13.5,33.75,5.310451214809101,13.276128037022753
Pindorama do Tocantins,43,0.01,1290.0,2,7.046511627906978,17.616279069767444,2.3488372093023258,5.872093023255814
Piraquê,32,0.02,811.0,4,19.125,47.8125,7.546239210850802,18.865598027127007
Pium,91,0.01,2148.0,3,4.9945054945054945,12.486263736263737,2.1159217877094973,5.289804469273744
Ponte Alta do Bom Jesus,58,0.01,1247.0,2,5.224137931034483,13.060344827586206,2.429831595829992,6.07457898957498
Ponte Alta do Tocantins,126,0.01,2206.0,5,6.011904761904762,15.029761904761903,3.4338168631006347,8.584542157751587
Porto Alegre do Tocantins,54,0.01,930.0,,,,,
Porto Nacional,1103,0.06,17084.0,94,13.550317316409794,33.87579329102448,8.748536642472489,21.871341606181225
Praia Norte,126,0.0,2529.0,5,5.952380952380952,14.880952380952381,2.9655990510083035,7.41399762752076
Presidente Kennedy,51,0.01,1132.0,4,11.882352941176471,29.705882352941178,5.353356890459365,13.383392226148409
Pugmil,40,0.0,766.0,1,3.75,9.375,1.9582245430809397,4.89556135770235
Recursolândia,53,0.01,1210.0,1,2.858490566037736,7.14622641509434,1.2520661157024795,3.1301652892561984
Riachinho,67,0.01,1358.0,2,4.522388059701493,11.305970149253731,2.231222385861561,5.5780559646539025
Rio da Conceição,38,0.01,686.0,1,3.986842105263158,9.967105263157896,2.208454810495627,5.521137026239067
Rio dos Bois,36,0.0,811.0,3,12.5,31.25,5.548705302096177,13.871763255240444
Rio Sono,60,0.0,1744.0,2,5.0,12.5,1.7201834862385321,4.3004587155963305
Sampaio,84,0.01,1421.0,1,1.8035714285714286,4.508928571428571,1.0661505981703026,2.6653764954257566
Sandolândia,43,0.01,1018.0,,,,,
Santa Fé do Araguaia,115,0.02,2332.0,11,14.634782608695653,36.58695652173913,7.216981132075473,18.042452830188683
Santa Maria do Tocantins,39,0.01,945.0,,,,,
Santa Rita do Tocantins,24,0.0,748.0,,,,,
Santa Rosa do Tocantins,83,0.01,1377.0,4,7.301204819277109,18.253012048192772,4.400871459694989,11.002178649237472
Santa Tereza do Tocantins,42,0.01,773.0,4,14.428571428571429,36.07142857142857,7.839586028460544,19.59896507115136
Santa Terezinha do Tocantins,35,0.0,810.0,3,12.857142857142856,32.142857142857146,5.555555555555555,13.888888888888888
São Bento do Tocantins,74,0.0,1583.0,2,4.054054054054054,10.135135135135135,1.8951358180669615,4.737839545167404
São Félix do Tocantins,22,0.01,415.0,1,6.886363636363637,17.21590909090909,3.6506024096385548,9.126506024096386
São Miguel do Tocantins,167,0.01,3695.0,5,4.5359281437125745,11.339820359281436,2.050067658998647,5.125169147496617
São Salvador do Tocantins,39,0.01,959.0,2,7.76923076923077,19.423076923076923,3.1595411887382694,7.898852971845673
São Sebastião do Tocantins,78,0.01,1400.0,4,7.76923076923077,19.423076923076923,4.328571428571429,10.821428571428573
São Valério da Natividade,45,0.02,1194.0,1,3.4000000000000004,8.5,1.2814070351758793,3.2035175879396984
Silvanópolis,73,0.01,1498.0,3,6.226027397260274,15.565068493150685,3.0340453938584777,7.585113484646196
Sítio Novo do Tocantins,147,0.02,2775.0,7,7.285714285714286,18.214285714285715,3.8594594594594596,9.64864864864865
Sucupira,33,0.02,632.0,,,,,
Taguatinga,173,0.06,4887.0,7,6.433526011560694,16.083815028901736,2.277470841006753,5.693677102516882
Taipas do Tocantins,26,0.0,626.0,,,,,
Talismã,31,0.03,873.0,3,14.951612903225806,37.37903225806451,5.309278350515464,13.273195876288659
Palmas,4854,0.19,100294.0,360,13.238566131025959,33.09641532756489,6.407162940953596,16.01790735238399
Tocantínia,166,0.01,2149.0,1,0.9126506024096386,2.2816265060240966,0.70497906002792,1.7624476500697999
Tocantinópolis,392,0.04,7136.0,30,11.938775510204083,29.846938775510207,6.558295964125561,16.3957399103139
Tupirama,22,0.08,557.0,,,,,
Tupiratins,30,0.0,753.0,,,,,
Wanderlândia,132,0.01,3638.0,10,11.477272727272728,28.693181818181817,4.164376030786146,10.410940076965366
Xambioá,182,0.07,3526.0,16,14.109890109890111,35.27472527472528,7.283040272263188,18.207600680657972
Município ignorado - MA,4,,,,,,,
Açailândia,1920,0.1,37098.0,90,7.734375,19.335937500000004,4.002911208151383,10.00727802037846
Afonso Cunha,108,0.0,1997.0,2,2.7777777777777777,6.944444444444445,1.5022533800701052,3.755633450175263
Água Doce do Maranhão,164,0.0,3870.0,5,4.573170731707317,11.432926829268293,1.937984496124031,4.844961240310077
Alcântara,174,0.0,6756.0,3,2.586206896551724,6.4655172413793105,0.6660746003552398,1.6651865008880993
Aldeias Altas,392,0.03,7754.0,,,,,
Altamira do Maranhão,83,0.0,3337.0,4,7.228915662650602,18.072289156626507,1.7980221756068324,4.495055439017081
Alto Alegre do Maranhão,439,0.0,8525.0,33,11.275626423690206,28.189066059225514,5.806451612903226,14.516129032258066
Alto Alegre do Pindaré,474,0.0,9671.0,12,3.79746835443038,9.49367088607595,1.8612346189639126,4.653086547409782
